# x H_mean H_sd U_mean H_first H_second H_final U_final q_final
12.1677587891 0.222689585803 1.50164647147e-07 0.528497997045 0.222689585803 0.222689585803 0.222689585803 0.528497997045 0.11769100006
12.1945068359 0.222679566653 2.5819032428e-07 0.528521776058 0.222679566653 0.222679566653 0.222679566653 0.528521776059 0.11769100006
12.2212548828 0.222669546098 0 0.528545560549 0.222669546098 0.222669546098 0.222669546098 0.528545560549 0.11769100006
12.2480029297 0.222659524138 0 0.528569350516 0.222659524137 0.222659524137 0.222659524137 0.528569350517 0.11769100006
12.2747509766 0.22264950077 0 0.528593145965 0.22264950077 0.22264950077 0.22264950077 0.528593145966 0.11769100006
12.3014990234 0.222639475995 3.54560472132e-07 0.528616946898 0.222639475996 0.222639475996 0.222639475996 0.528616946898 0.11769100006
12.3282470703 0.222629449814 2.87966881661e-07 0.528640753316 0.222629449814 0.222629449814 0.222629449814 0.528640753315 0.11769100006
12.3549951172 0.222619422224 0 0.528664565221 0.222619422224 0.222619422224 0.222619422224 0.528664565221 0.11769100006
12.3817431641 0.222609393226 2.46371928988e-07 0.528688382617 0.222609393226 0.222609393226 0.222609393226 0.528688382617 0.11769100006
12.4084912109 0.222599362819 5.68427577053e-08 0.528712205505 0.222599362819 0.222599362819 0.222599362819 0.528712205505 0.11769100006
12.4352392578 0.222589331002 1.53784152691e-07 0.528736033888 0.222589331002 0.222589331002 0.222589331002 0.528736033888 0.11769100006
12.4619873047 0.222579297775 2.51717460732e-07 0.52875986777 0.222579297775 0.222579297775 0.222579297775 0.528759867769 0.11769100006
12.4887353516 0.222569263138 1.95540987358e-07 0.52878370715 0.222569263138 0.222569263138 0.222569263138 0.52878370715 0.11769100006
12.5154833984 0.222559227091 0 0.528807552032 0.22255922709 0.22255922709 0.22255922709 0.528807552032 0.11769100006
12.5422314453 0.222549189631 2.84954851779e-07 0.52883140242 0.222549189631 0.222549189631 0.222549189631 0.52883140242 0.11769100006
12.5689794922 0.22253915076 1.9959371119e-07 0.528855258314 0.22253915076 0.22253915076 0.22253915076 0.528855258314 0.11769100006
12.5957275391 0.222529110476 2.96368071499e-07 0.528879119717 0.222529110476 0.222529110476 0.222529110476 0.528879119717 0.11769100006
12.6224755859 0.222519068779 1.94668209253e-07 0.528902986632 0.222519068779 0.222519068779 0.222519068779 0.528902986632 0.11769100006
12.6492236328 0.222509025669 1.31809884357e-07 0.528926859061 0.222509025669 0.222509025669 0.222509025669 0.528926859061 0.11769100006
12.6759716797 0.222498981145 0 0.528950737007 0.222498981145 0.222498981145 0.222498981145 0.528950737007 0.11769100006
12.7027197266 0.222488935207 2.67530234606e-07 0.528974620471 0.222488935207 0.222488935207 0.222488935207 0.528974620471 0.11769100006
12.7294677734 0.222478887853 2.75208616638e-07 0.528998509457 0.222478887854 0.222478887854 0.222478887853 0.528998509457 0.11769100006
12.7562158203 0.222468839085 2.08651974147e-07 0.529022403966 0.222468839085 0.222468839085 0.222468839085 0.529022403966 0.11769100006
12.7829638672 0.2224587889 0 0.529046304001 0.2224587889 0.2224587889 0.2224587889 0.529046304001 0.11769100006
12.8097119141 0.222448737299 0 0.529070209565 0.222448737299 0.222448737299 0.222448737299 0.529070209565 0.11769100006
12.8364599609 0.22243868428 3.61533440263e-07 0.529094120659 0.222438684281 0.222438684281 0.222438684281 0.52909412066 0.11769100006
12.8632080078 0.222428629845 2.96248563732e-07 0.529118037287 0.222428629845 0.222428629845 0.222428629845 0.529118037287 0.11769100006
12.8899560547 0.222418573992 0 0.529141959451 0.222418573992 0.222418573992 0.222418573992 0.529141959451 0.11769100006
12.9167041016 0.22240851672 0 0.529165887153 0.22240851672 0.22240851672 0.22240851672 0.529165887152 0.11769100006
12.9434521484 0.222398458029 2.66530797512e-07 0.529189820395 0.222398458029 0.222398458029 0.222398458029 0.529189820394 0.11769100006
12.9702001953 0.222388397919 0 0.529213759179 0.222388397919 0.222388397919 0.222388397919 0.529213759179 0.11769100006
12.9969482422 0.222378336388 3.14552238043e-07 0.529237703508 0.222378336388 0.222378336388 0.222378336388 0.529237703509 0.11769100006
13.0236962891 0.222368273438 0 0.529261653386 0.222368273438 0.222368273438 0.222368273438 0.529261653386 0.11769100006
13.0504443359 0.222358209066 2.82024002119e-07 0.529285608814 0.222358209066 0.222358209066 0.222358209066 0.529285608814 0.11769100006
13.0771923828 0.222348143273 2.54298555869e-07 0.529309569794 0.222348143273 0.222348143273 0.222348143273 0.529309569794 0.11769100006
13.1039404297 0.222338076058 1.28791275228e-07 0.52933353633 0.222338076058 0.222338076058 0.222338076058 0.529333536329 0.11769100006
13.1306884766 0.22232800742 2.27343927023e-07 0.529357508422 0.22232800742 0.22232800742 0.22232800742 0.529357508422 0.11769100006
13.1574365234 0.22231793736 2.48066056731e-07 0.529381486074 0.22231793736 0.22231793736 0.22231793736 0.529381486074 0.11769100006
13.1841845703 0.222307865876 2.89887549991e-07 0.529405469288 0.222307865876 0.222307865876 0.222307865876 0.529405469288 0.11769100006
13.2109326172 0.222297792968 2.37100043704e-07 0.529429458067 0.222297792968 0.222297792968 0.222297792968 0.529429458067 0.11769100006
13.2376806641 0.222287718636 0 0.529453452413 0.222287718636 0.222287718636 0.222287718636 0.529453452412 0.117691000061
13.2644287109 0.222277642878 0 0.529477452327 0.222277642878 0.222277642878 0.222277642878 0.529477452328 0.117691000061
13.2911767578 0.222267565695 0 0.529501457814 0.222267565695 0.222267565695 0.222267565695 0.529501457815 0.117691000061
13.3179248047 0.222257487086 2.55947433052e-07 0.529525468876 0.222257487086 0.222257487086 0.222257487086 0.529525468876 0.117691000061
13.3446728516 0.222247407051 0 0.529549485514 0.222247407051 0.222247407051 0.222247407051 0.529549485514 0.117691000061
13.3714208984 0.222237325589 0 0.529573507731 0.222237325589 0.222237325589 0.222237325588 0.529573507731 0.117691000061
13.3981689453 0.222227242698 2.07605979403e-07 0.52959753553 0.222227242698 0.222227242698 0.222227242698 0.52959753553 0.117691000061
13.4249169922 0.22221715838 1.78268932896e-07 0.529621568912 0.22221715838 0.22221715838 0.22221715838 0.529621568912 0.117691000061
13.4516650391 0.222207072634 2.06527742727e-07 0.529645607881 0.222207072634 0.222207072634 0.222207072634 0.529645607881 0.117691000061
13.4784130859 0.222196985458 0 0.529669652439 0.222196985458 0.222196985458 0.222196985458 0.529669652439 0.117691000061
13.5051611328 0.222186896853 5.92123709369e-08 0.529693702589 0.222186896853 0.222186896853 0.222186896853 0.529693702588 0.117691000061
13.5319091797 0.222176806818 0 0.529717758332 0.222176806818 0.222176806818 0.222176806818 0.529717758331 0.117691000061
13.5586572266 0.222166715352 1.69647116688e-07 0.52974181967 0.222166715352 0.222166715352 0.222166715352 0.52974181967 0.117691000061
13.5854052734 0.222156622455 0 0.529765886608 0.222156622455 0.222156622455 0.222156622455 0.529765886608 0.117691000061
13.6121533203 0.222146528127 0 0.529789959147 0.222146528127 0.222146528127 0.222146528127 0.529789959147 0.117691000061
13.6389013672 0.222136432366 0 0.529814037289 0.222136432366 0.222136432366 0.222136432366 0.529814037289 0.117691000061
13.6656494141 0.222126335173 1.82566817804e-07 0.529838121037 0.222126335173 0.222126335173 0.222126335173 0.529838121036 0.117691000061
13.6923974609 0.222116236547 0 0.529862210395 0.222116236547 0.222116236547 0.222116236547 0.529862210395 0.117691000061
13.7191455078 0.222106136486 0 0.529886305344 0.222106136486 0.222106136486 0.222106136486 0.529886305344 0.117691000057
13.7458935547 0.222096035004 1.74950587044e-07 0.529910405954 0.222096035004 0.222096035004 0.222096035004 0.529910405954 0.11769100007
13.7726416016 0.222085932056 0 0.529934511818 0.222085932056 0.222085932056 0.222085932056 0.529934511818 0.117690999986
13.7993896484 0.222075827904 3.22006365368e-07 0.52995862416 0.222075827904 0.222075827904 0.222075827904 0.529958624161 0.117691000215
13.8261376953 0.222065721768 0 0.529982735631 0.222065721768 0.222065721768 0.222065721768 0.529982735631 0.117690998712
13.8528857422 0.222055618334 2.5739937907e-07 0.530006868163 0.222055618334 0.222055618334 0.222055618334 0.530006868163 0.117691002831
13.8796337891 0.222045503623 0 0.530030889798 0.222045503623 0.222045503623 0.222045503623 0.530030889798 0.117690975861
13.9063818359 0.222035461742 9.34746869203e-08 0.530055194165 0.222035461742 0.222035461742 0.222035461742 0.530055194165 0.117691049785
13.9331298828 0.222025241801 1.21081487081e-07 0.530077413032 0.2220252418 0.2220252418 0.222025241801 0.530077413033 0.117690565802
13.9598779297 0.222016353192 2.31638433801e-07 0.530104611164 0.222016353192 0.222016353192 0.222016353192 0.530104611164 0.117691892581
13.9866259766 0.222004293131 0 0.530111101214 0.222004293131 0.222004293131 0.222004293131 0.530111101213 0.117686940306
